9.176358596858509575e-03,9.566871863465303827e-03,1.459679788502450497e-02,1.813391831611834912e-02,7.484226612398581571e-03,1.495276874174062548e-02,1.486466008212741254e-02,2.122613558313043991e-02,1.533390314330622742e-02,1.788572520732487417e-02,1.708253772921791008e-02,9.534089627219495891e-03,1.916566604688097961e-02,1.732887602190087001e-02,1.830198418325138313e-02,2.965865900991913190e-02,9.688437938022740475e-03,2.234373444218259314e-02,1.565810722110533640e-02,1.756788136348929469e-02,1.646197062167364250e-02,1.520360747281795238e-02,1.471984265482834640e-02,1.770802968475402098e-02,1.157217196296593878e-02,1.910709441628393596e-02,1.523032789225860738e-02,1.285837971608937320e-02,1.511796140572354598e-02,2.079024344862525839e-02,1.483446650230439527e-02,1.780420305952112869e-02,1.418448805432259707e-02,1.913149149383629524e-02,1.889088559690127109e-02,2.275544980530787992e-02,1.602985586552608047e-02,1.883488939332491133e-02,1.693903430957230741e-02,2.091890452500566946e-02,1.422477134892643873e-02,1.908857451353113480e-02,1.596628266253245082e-02,1.639991725592420541e-02,1.691805166585164458e-02,1.745129494405230422e-02,1.622700428290745761e-02,1.732660558912350185e-02,2.185670680218963075e-02,1.988748418818009692e-02,1.950107766117980743e-02,1.509959828702831137e-02,1.365856574260426899e-02,1.978730954375066201e-02,1.952397794877314477e-02,2.150634329591955343e-02,1.460638220751900133e-02,1.585048420255028359e-02,1.116577852830698964e-02,1.530915183282153917e-02
2.002767039730729906e-02,1.514124383750700166e-02,1.883837937395279813e-02,1.606301775323264874e-02,1.778157350931996658e-02,1.286614857231546498e-02,1.698385745299924032e-02,6.709312694118450479e-03,1.607506443262527243e-02,1.125372763494116198e-02,2.072711601499801354e-02,1.929569743372640950e-02,1.825788330249474706e-02,2.177920915728823181e-02,1.353002762658370162e-02,2.253520840626556040e-02,1.981265411172717164e-02,1.590921018856768579e-02,2.049207589138879460e-02,1.300441144145597985e-02,1.394551335200882279e-02,1.466666946501138380e-02,1.493256197753851065e-02,1.317052198789980810e-02,2.078418928001665375e-02,1.583473440485926725e-02,1.787658547782885327e-02,1.479437999650518379e-02,1.061872099170030337e-02,1.760122249251570847e-02,1.031261777279470458e-02,1.647004262840888467e-02,1.212929778125562859e-02,2.333648215104342644e-02,1.974308881881295386e-02,1.705247255593536279e-02,2.091986621088834722e-02,1.387269846841828955e-02,1.851441213847185296e-02,1.736660801557636524e-02,1.758105886819134531e-02,2.094874533600646696e-02,1.914568705347333491e-02,1.766356522526143710e-02,1.117218779482634199e-02,1.349285580412612137e-02,1.628944039552990622e-02,1.701112043005164817e-02,1.292455482183081997e-02,2.475391847523715841e-02,2.176380517619899355e-02,1.871025764636524355e-02,1.693986293024812850e-02,1.599052333543534918e-02,1.352000158775164274e-02,1.695804395099465359e-02,1.756012619526573990e-02,1.255197122015441584e-02,1.781537079188738951e-02,1.618072776085794848e-02
1.087289771666398105e-02,1.455588913258810263e-02,1.612687400825191936e-02,2.421877836011456300e-02,1.953818687261045517e-02,1.288533454038725580e-02,1.929023259748968017e-02,1.214051559780584578e-02,2.138821529024318227e-02,1.592462285384264181e-02,1.725196373740616601e-02,2.224303345037894480e-02,1.305523233533809578e-02,1.266860526688456945e-02,1.552913465097389457e-02,2.123240285023526158e-02,1.223882239440024326e-02,7.622666081935848895e-03,1.599482742022395598e-02,1.952126557344073532e-02,2.180162233860775609e-02,1.595262370966582174e-02,1.613453564099206344e-02,2.163860577711515867e-02,1.100674649556646588e-02,1.621507809505471145e-02,1.825078778814460262e-02,1.916077310880167847e-02,1.578860742556879859e-02,1.770231420114359508e-02,8.831649483412211746e-03,1.526665038074163060e-02,1.917585775736446729e-02,1.412722747333053364e-02,1.778861407273939904e-02,1.915252322920890649e-02,1.637672528709340630e-02,1.818060317461100278e-02,1.419601033703653085e-02,1.685471594914699639e-02,1.972687913901165907e-02,1.813316621837480699e-02,1.551882522835020331e-02,1.836961045496262462e-02,2.009395240018985174e-02,1.037312112248794070e-02,2.165679646110719656e-02,1.639885814095343869e-02,1.907733694168704461e-02,2.179102147971465411e-02,1.275807425026054612e-02,1.508664483245893487e-02,1.656660414434690462e-02,1.482534401435582974e-02,2.368166855327602169e-02,1.456859302383060190e-02,1.562777420151944749e-02,1.829989260936928236e-02,1.335416230362844112e-02,1.618990202355336666e-02
1.744456856672112893e-02,1.531113348555635488e-02,1.609675631641960258e-02,1.466658354512680694e-02,1.143471483349587682e-02,1.745815018928427442e-02,2.216040035380735865e-02,1.646349239804405229e-02,1.714213058285006183e-02,1.867568694146298433e-02,1.223892656039364361e-02,2.198843521112697763e-02,1.706688840260511472e-02,2.175663362081774535e-02,1.399831739452244393e-02,2.236750242206118899e-02,1.894611782172581430e-02,1.821744052502070541e-02,1.717086996123253634e-02,1.558779442761401568e-02,2.034161737811720008e-02,1.686359161078991933e-02,9.949906076169372574e-03,1.273805404067067729e-02,1.579343338636150784e-02,1.742011387783647114e-02,1.621747795835436906e-02,2.040210924796830028e-02,1.000229056516837786e-02,1.687418168603295465e-02,1.043901598307875843e-02,1.889545448294879457e-02,1.609323996064206466e-02,1.777970639644749218e-02,1.356904776573658600e-02,2.060056782461875888e-02,1.982063122801112215e-02,1.831751341361407756e-02,1.597822607286026458e-02,1.830541769218379036e-02,1.408407432704677706e-02,1.920988058972106921e-02,2.181445133508590206e-02,1.991539501195738193e-02,1.400957166195886464e-02,1.758879813529148212e-02,1.216081145052305516e-02,1.828092135237352478e-02,1.788138424433088208e-02,1.026895786548451782e-02,1.259174676657631373e-02,1.547425109216807662e-02,1.541611563246129274e-02,1.243528363205175999e-02,1.767921678481923498e-02,1.722811408895224758e-02,1.576579943848889498e-02,1.392365528184088749e-02,1.984353806656319677e-02,2.183389303480517962e-02
1.599148825457508138e-02,1.553613116981275057e-02,1.944288238858975573e-02,1.643596351115175075e-02,1.721008097370223255e-02,2.032256071523174876e-02,1.094313487251771105e-02,2.237140106200057738e-02,1.796099088560427354e-02,1.624666276809288296e-02,1.738769476499340758e-02,1.757062128957204844e-02,1.157393281798738301e-02,2.299682105867949591e-02,1.784997168623131403e-02,1.927219961643750548e-02,2.107282937922317842e-02,1.408798848898685195e-02,1.938008483279760052e-02,1.675600401525631500e-02,2.070183527234149140e-02,1.017171136088890898e-02,1.735278265256225486e-02,1.556922375557511992e-02,1.923417508289572767e-02,1.936794823209612645e-02,1.519813672691286768e-02,1.518203359648237147e-02,1.731181262664308051e-02,1.452888097369564070e-02,2.068488551656560634e-02,1.639638586876741855e-02,7.410789095809748248e-03,1.637650518042365819e-02,1.402644577877277220e-02,1.192774196688053609e-02,1.332225546891433604e-02,1.809103462228269302e-02,2.240800690862700811e-02,1.881255037665512109e-02,1.555618419526296446e-02,1.931788234094375736e-02,1.607813406725268693e-02,1.524425659322759148e-02,1.361636253927874483e-02,1.150089640319462009e-02,1.632303431909371341e-02,1.826327348540507725e-02,1.736153048652594802e-02,1.623082231012988597e-02,1.435501756960688019e-02,1.985728418140349227e-02,1.304004060603988421e-02,2.045135391790800852e-02,1.415506916733617719e-02,1.503947895437439744e-02,1.251015881719141215e-02,1.592831928804909133e-02,2.115696663541604544e-02,1.952934850712333137e-02
1.951913054617690838e-02,1.802940963834317317e-02,1.272124581416089577e-02,1.524464699382855649e-02,1.377735505024189379e-02,2.066888481087397755e-02,1.241721937896493773e-02,1.924251122506684050e-02,1.924008270707936591e-02,2.229823284473330183e-02,1.498705259805362122e-02,1.865033279104490183e-02,2.377408455372446647e-02,1.430809377543914782e-02,1.131285153144227090e-02,1.018654927834423789e-02,1.865160568701184490e-02,1.017629682911281620e-02,1.510905500466887957e-02,1.775244770768789546e-02,1.692923589396616232e-02,1.771369846268213907e-02,1.705041155261842814e-02,2.050005824202609517e-02,1.321540424772381199e-02,1.411430886996385692e-02,1.380197159128260589e-02,1.903516897143182549e-02,1.926438919219980450e-02,1.779786984768597438e-02,2.018867484660418279e-02,1.247842956785244310e-02,2.176802095525481526e-02,2.129791838968556408e-02,1.872640513330796688e-02,2.214209966403952318e-02,1.091589166029260406e-02,1.461236417527572024e-02,1.392393627129477097e-02,1.868023029236846530e-02,1.289601454999602347e-02,1.879781944683997508e-02,2.079935546766343776e-02,1.859443960473288610e-02,1.725107797203682611e-02,1.309931325678658637e-02,1.355974145867526806e-02,2.040456913052592774e-02,1.886917075530458038e-02,1.619725469760390987e-02,1.496020523051471394e-02,9.710529518708958460e-03,1.282839236469993267e-02,2.256530049121203280e-02,1.214405271515352040e-02,1.694328908180815774e-02,1.961388489543491528e-02,1.222741585973318584e-02,1.692771749886573876e-02,1.938687941014680810e-02
1.639981916236553719e-02,2.574372162916117868e-02,1.089962635465850128e-02,1.982285599714620622e-02,1.579355397048928453e-02,1.888448071109502524e-02,1.780278610806865225e-02,1.396019475865595445e-02,1.710815099010635706e-02,1.028027031588550286e-02,1.833262008230709256e-02,1.733443441200098120e-02,1.844848271193273020e-02,1.982085953835874617e-02,1.756169708134147286e-02,1.684344078559484037e-02,1.347625806664322877e-02,1.402869099193117600e-02,2.024166437948734729e-02,2.105830443918049744e-02,1.557987796114520401e-02,1.650943516063474795e-02,1.339922049599358983e-02,2.019593210780154177e-02,1.853602472959850825e-02,2.271016980035221386e-02,1.348523996492588355e-02,1.512216356712472141e-02,1.711616532537886537e-02,1.847409872280179888e-02,1.565330596932971649e-02,1.350278323166982306e-02,1.924269983897395828e-02,1.871832379888714246e-02,1.336107238293661459e-02,2.079364124387139690e-02,2.018756243705242814e-02,1.679831331105138825e-02,1.661935114812310502e-02,1.817168187246236480e-02,1.353961705118923546e-02,1.645718060823777099e-02,9.316788275278278797e-03,1.922649834199687338e-02,1.125005425817495949e-02,2.127779023471185540e-02,1.527884216047618350e-02,1.566639525362228946e-02,1.430511380950631566e-02,1.541652285717837537e-02,2.100005338421677067e-02,8.219349487793738487e-03,2.053688002916383148e-02,1.746486416305770631e-02,1.240980897294970305e-02,1.284073331271377849e-02,2.184372131973302822e-02,1.326542901928891120e-02,1.258540938479937171e-02,2.007997251938584485e-02
1.740044470891755068e-02,1.323989909755481260e-02,1.700303369755834862e-02,1.295363599282961867e-02,1.988497779871913756e-02,1.975639331081986694e-02,1.803098521690750522e-02,1.747576337748880590e-02,2.203737283486332729e-02,1.629594527162844114e-02,1.244477477546757603e-02,1.776198001786893563e-02,2.309621591236167212e-02,1.298946712667986732e-02,1.511881825071465478e-02,1.765432917663438753e-02,1.612127053798081272e-02,1.309525371892493809e-02,1.995354389320950356e-02,2.385889337469674146e-02,1.693623726284326086e-02,1.335025331912321860e-02,1.124829573925209374e-02,1.713781289840983491e-02,1.989493832573605361e-02,1.784572633309237932e-02,1.628913259057002128e-02,1.437629944437119299e-02,1.273717657502964826e-02,1.901775072697847041e-02,1.927530896550297759e-02,1.125882598697139358e-02,2.147887853464085575e-02,1.816809167772305902e-02,2.085879738627138824e-02,1.192244515316096161e-02,1.184520923770853579e-02,1.581141804956351024e-02,1.793573996253030461e-02,2.215201449938030559e-02,1.859835669804892760e-02,1.550597387041728961e-02,1.295162649840893472e-02,2.030602356373822220e-02,1.315261303026928237e-02,2.160478752668203509e-02,1.537004616691751632e-02,2.148130057184214486e-02,1.850987190880190938e-02,1.585044544206951414e-02,1.460405047984755442e-02,1.518581472408198074e-02,1.769302031038098855e-02,1.654845103874297285e-02,1.436150259212260957e-02,1.575710970681984055e-02,1.655308111644786251e-02,9.358585517934163434e-03,1.779031784348125700e-02,1.310367063225907798e-02
1.278512511527148988e-02,1.101023572229036310e-02,1.065610285170736499e-02,1.211335746834918230e-02,1.426187798743566021e-02,2.311046790376901014e-02,1.487058257181622482e-02,1.720922883469718639e-02,1.794951824449813119e-02,1.705406269963498020e-02,1.636104489352429095e-02,1.264565862144577391e-02,2.144087414338459105e-02,2.262500166265899934e-02,1.102580937355894693e-02,1.321489071803955660e-02,1.568844040249633628e-02,1.341261959650998092e-02,1.830011476426342959e-02,1.419789284525894632e-02,2.381441493961826070e-02,2.057545559091474366e-02,1.732497271398945882e-02,2.003182534118162425e-02,2.029411143605317630e-02,1.474405701973194142e-02,1.390559091412631176e-02,1.687816604362228634e-02,1.948225297510927309e-02,1.708063629581019552e-02,1.137699765939596472e-02,1.395010441234073410e-02,1.637258007753379305e-02,1.636695393451655794e-02,2.317455872091907579e-02,1.201185055943889898e-02,1.829886402163416817e-02,2.156779105277157119e-02,2.416803438958853995e-02,1.527435174633305637e-02,1.825180129242912064e-02,1.851214882414304458e-02,1.726816323494484440e-02,1.628991217325095539e-02,1.806748925647085405e-02,8.202045474493560584e-03,1.888542940509325280e-02,1.703781889448344189e-02,1.587900556755781484e-02,2.342157531818837499e-02,1.437517235636642451e-02,1.527874378180713727e-02,2.323774578112009284e-02,1.385293019201475594e-02,1.479003096176126353e-02,1.612977611956286847e-02,1.941278242532293308e-02,1.730911365661677928e-02,1.232215874991283988e-02,1.484968026921961413e-02
1.451736254098135240e-02,1.626941343411667310e-02,1.793200436624694041e-02,1.790676167332524299e-02,1.065503817294508916e-02,2.004086794735705432e-02,1.735934416956816384e-02,2.110039723901823566e-02,1.799266516284836470e-02,2.016441254144596754e-02,1.806652026128682462e-02,2.097379783297223868e-02,1.825062216068113266e-02,1.620102065872951885e-02,2.403484865489677672e-02,1.946282385445303326e-02,1.842080523916815593e-02,1.230653326234450694e-02,1.226686358792303602e-02,1.749202577632647318e-02,1.700555975995387062e-02,1.449499437548398481e-02,1.699056036559730420e-02,2.177491543703736002e-02,1.882287593722524466e-02,1.275367603752490010e-02,1.615609489901317572e-02,1.386426961681025936e-02,1.524330416447877180e-02,1.515765456647609997e-02,1.494604051657097768e-02,1.237649535919999738e-02,1.610273406715558714e-02,1.467185717983630899e-02,6.843016029841477756e-03,2.330954098487965018e-02,2.012292481941086592e-02,1.528097763321756633e-02,1.658681870978908832e-02,1.265239385403521370e-02,2.212885947959737296e-02,2.279501931339654106e-02,1.704248413115279706e-02,1.990731480807728798e-02,1.710393276238602808e-02,1.210684633722502145e-02,1.516357797187849188e-02,1.696063515598208310e-02,1.502237721583059814e-02,1.580199056587392945e-02,1.622255451959260866e-02,1.625732582878200438e-02,1.669733354128512606e-02,1.301940335811040302e-02,1.415493883467288695e-02,1.227916898488654561e-02,1.975622986613315493e-02,9.565618720662884961e-03,2.033715231159452866e-02,2.110640344270723473e-02
1.581280012841183510e-02,8.067809941856922754e-03,1.561376938801349069e-02,1.661389305683398307e-02,1.342827542612505358e-02,1.509571759224745575e-02,2.198055361451561190e-02,1.906807245746235807e-02,1.371786512630211730e-02,1.145243772862983289e-02,1.572920001041622565e-02,1.611144333143318258e-02,1.850013624936122300e-02,1.502806690806425191e-02,1.855163715989808712e-02,2.334363990053497234e-02,1.957490214708379125e-02,1.666807082243081106e-02,1.621345397799078478e-02,1.562937891070165577e-02,2.080395835209793501e-02,1.471840707877592434e-02,1.698215518452626804e-02,1.700226760742949358e-02,1.514093694117714384e-02,1.221023462317248794e-02,1.791706417686153921e-02,1.662459753383922420e-02,1.851373915319141916e-02,1.503384430916524309e-02,2.093920501927436575e-02,1.387872677720640956e-02,2.259264184802986866e-02,1.094741395817025106e-02,1.829336660676703086e-02,1.843022972740369914e-02,1.415210119651287395e-02,1.825844069686628768e-02,2.113677962000891364e-02,9.368152230906676842e-03,1.852216872308846615e-02,8.437618394683831652e-03,1.357952073171115118e-02,2.231368929501703277e-02,1.487166523177530127e-02,1.287867116016983525e-02,1.616368025670461214e-02,2.379048244000732046e-02,1.066451707986177354e-02,1.329124039192967031e-02,2.187027203928620933e-02,2.308293847950482203e-02,1.648178794416198939e-02,1.265930055626360295e-02,2.388451857593425903e-02,2.219680884499559276e-02,1.911526301085563970e-02,1.409540019588115776e-02,1.666490398886473837e-02,1.629016613960640458e-02
1.726087674699533156e-02,2.088783467320973891e-02,1.903708940509924591e-02,1.270114737609699500e-02,2.064659338859152829e-02,1.720350348730651999e-02,1.841427121956697166e-02,2.093815009523443058e-02,1.259039695885288968e-02,1.607360587273286637e-02,1.446879828753686731e-02,1.111300091710224099e-02,1.731222588134521262e-02,2.432182861726507606e-02,1.023157943553012691e-02,1.608508419885808921e-02,1.826363385978591047e-02,1.658812380068490702e-02,1.582330654971395370e-02,1.198284599732711390e-02,1.694335141837438607e-02,1.373926410922850228e-02,9.098812239946685310e-03,2.005760181748198617e-02,1.929278409215632803e-02,1.635688045050817316e-02,1.693133207744958180e-02,1.966816340361191365e-02,1.691600041854652084e-02,1.911674393104849379e-02,1.522638233427926757e-02,2.043770630897768018e-02,1.722828519583310264e-02,1.681793118829783690e-02,1.207724848108595456e-02,1.711874673542184561e-02,1.349580176486208510e-02,1.412289706851265272e-02,1.354948419768705996e-02,1.273722152657560426e-02,2.306944876356126217e-02,2.050037732206069774e-02,2.240760502830007814e-02,1.222996849892722671e-02,1.642032030684489885e-02,1.200133044221981214e-02,1.393700104556185558e-02,1.321678340101691343e-02,2.020328167744264714e-02,1.490664577887546027e-02,1.964893442858083039e-02,1.814570214455172095e-02,2.364860715501622759e-02,1.139928237966295228e-02,2.026690434773761873e-02,1.990169153748930567e-02,1.303788224658998171e-02,1.945062471238959145e-02,1.727801719608042241e-02,1.545305605836888238e-02
